,presupuesto,acciones,acciones_debo,estado,valor,pred,dif
2017-02-15,3.1407476009617454,14562.0,0,0,9.8199229981968,9.490315,0.0
2017-02-16,3.1407476009617454,14562.0,0,0,9.6254690774404,9.678209,1.0
2017-02-17,3.1407476009617454,14562.0,0,0,9.382401676495,10.255161,0.0
2017-02-21,3.1407476009617454,14562.0,0,0,9.382401676495,10.535832,0.0
2017-02-22,284582.7591500572,0,14562.0,-1,9.7713095180077,10.332306,-1.0
2017-02-23,284582.7591500572,0,14562.0,0,9.5768555972513,9.998156,-1.0
2017-02-24,284582.7591500572,0,14562.0,0,9.2851747161168,9.592742,-1.0
2017-02-27,284582.7591500572,0,14562.0,0,8.9934938349822,9.005899,-1.0
2017-02-28,284582.7591500572,0,14562.0,0,8.7504264340367,8.218126,-1.0
2017-03-01,284582.7591500572,0,14562.0,0,8.7018129538477,7.3215437,-1.0
2017-03-02,284582.7591500572,0,14562.0,0,8.7018129538477,6.4063673,-1.0
2017-03-03,284582.7591500572,0,14562.0,0,8.6531994736586,5.724391,-1.0
2017-03-06,284582.7591500572,0,14562.0,0,8.8476533944149,5.3369045,0.0
2017-03-07,7.370120375889975,18141.0,0,1,8.7018129538477,5.2922764,1.0
2017-03-08,7.370120375889975,18141.0,0,0,8.6045859934695,5.561585,1.0
2017-03-09,7.370120375889975,18141.0,0,0,8.7990399142258,6.128734,1.0
2017-03-10,7.370120375889975,18141.0,0,0,8.7018129538477,6.9389715,1.0
2017-03-13,7.370120375889975,18141.0,0,0,8.6531994736586,7.8634834,1.0
2017-03-14,7.370120375889975,18141.0,0,0,8.4101320727131,8.54419,0.0
2017-03-15,7.370120375889975,18141.0,0,0,8.361518592524,8.687002,0.0
2017-03-16,315726.54771187814,0,18141.0,-1,8.7018129538477,8.547321,-1.0
2017-03-17,315726.54771187814,0,18141.0,0,9.0421073151713,8.263868,0.0
2017-03-20,315726.54771187814,0,18141.0,0,8.6531994736586,8.255873,0.0
2017-03-21,315726.54771187814,0,18141.0,0,8.4587455529022,8.407261,0.0
2017-03-22,315726.54771187814,0,18141.0,0,8.2642916321458,8.470396,0.0
2017-03-23,315726.54771187814,0,18141.0,0,8.5073590330913,8.458527,0.0
2017-03-24,315726.54771187814,0,18141.0,0,8.4101320727131,8.457758,0.0
2017-03-27,315726.54771187814,0,18141.0,0,8.3129051123349,8.500303,0.0
2017-03-28,315726.54771187814,0,18141.0,0,8.2642916321458,8.522752,0.0
2017-03-29,315726.54771187814,0,18141.0,0,8.4295774647887,8.549207,0.0
2017-03-30,315726.54771187814,0,18141.0,0,8.7253521126761,8.5858345,0.0
2017-03-31,315726.54771187814,0,18141.0,0,8.8239436619718,8.663008,0.0
2017-04-03,315726.54771187814,0,18141.0,0,8.5281690140845,8.80217,0.0
2017-04-04,315726.54771187814,0,18141.0,0,8.4295774647887,8.9988985,0.0
2017-04-05,315726.54771187814,0,18141.0,0,8.330985915493,9.17084,0.0
2017-04-06,315726.54771187814,0,18141.0,0,8.4788732394366,9.2819805,0.0
2017-04-07,315726.54771187814,0,18141.0,0,8.5774647887324,9.306629,0.0
2017-04-10,315726.54771187814,0,18141.0,0,8.8239436619718,9.343962,0.0
2017-04-11,315726.54771187814,0,18141.0,0,9.2183098591549,9.395882,0.0
2017-04-12,315726.54771187814,0,18141.0,0,9.2676056338028,9.51968,0.0
2017-04-13,315726.54771187814,0,18141.0,0,9.2676056338028,9.699418,0.0
2017-04-17,315726.54771187814,0,18141.0,0,9.5633802816901,9.781417,0.0
2017-04-18,315726.54771187814,0,18141.0,0,9.6619718309859,9.773775,0.0
2017-04-19,315726.54771187814,0,18141.0,0,9.7605633802817,9.918512,0.0
2017-04-20,315726.54771187814,0,18141.0,0,10.056338028169,10.071709,0.0
2017-04-21,315726.54771187814,0,18141.0,0,9.8098591549296,10.221954,0.0
2017-04-24,315726.54771187814,0,18141.0,0,10.105633802817,10.341529,0.0
2017-04-25,315726.54771187814,0,18141.0,0,10.007042253521,10.39531,0.0
2017-04-26,315726.54771187814,0,18141.0,0,10.154929577465,10.5435915,0.0
2017-04-27,315726.54771187814,0,18141.0,0,10.007042253521,10.637559,0.0
2017-04-28,315726.54771187814,0,18141.0,0,9.7605633802817,10.715439,0.0
2017-05-01,315726.54771187814,0,18141.0,0,9.4401408450704,10.714846,0.0
2017-05-02,315726.54771187814,0,18141.0,0,9.612676056338,10.693235,0.0
2017-05-03,315726.54771187814,0,18141.0,0,9.6619718309859,10.710208,0.0
2017-05-04,315726.54771187814,0,18141.0,0,9.3169014084507,10.789515,0.0
2017-05-05,315726.54771187814,0,18141.0,0,9.5633802816901,10.870581,0.0
2017-05-08,315726.54771187814,0,18141.0,0,9.3661971830986,10.836706,0.0
2017-05-09,315726.54771187814,0,18141.0,0,9.7605633802817,10.855707,0.0
2017-05-10,315726.54771187814,0,18141.0,0,9.7605633802817,10.800991,0.0
2017-05-11,315726.54771187814,0,18141.0,0,9.1197183098592,10.771448,0.0
2017-05-12,315726.54771187814,0,18141.0,0,8.7253521126761,10.747591,0.0
2017-05-15,315726.54771187814,0,18141.0,0,8.8732394366197,10.605738,0.0
2017-05-16,315726.54771187814,0,18141.0,0,8.7253521126761,10.375875,0.0
2017-05-17,315726.54771187814,0,18141.0,0,8.5774647887324,10.231747,0.0
2017-05-18,315726.54771187814,0,18141.0,0,8.7746478873239,10.059161,0.0
2017-05-19,315726.54771187814,0,18141.0,0,8.6760563380282,9.822786,0.0
2017-05-22,315726.54771187814,0,18141.0,0,8.5281690140845,9.75139,0.0
2017-05-23,315726.54771187814,0,18141.0,0,8.2323943661972,9.603548,0.0
2017-05-24,315726.54771187814,0,18141.0,0,7.9859154929577,9.492196,0.0
2017-05-25,315726.54771187814,0,18141.0,0,8.0105633802817,9.339352,0.0
2017-05-26,315726.54771187814,0,18141.0,0,7.9859154929577,9.222382,0.0
2017-05-30,315726.54771187814,0,18141.0,0,8.1830985915493,9.188669,0.0
2017-05-31,315726.54771187814,0,18141.0,0,8.0845070422535,9.19487,0.0
2017-06-01,315726.54771187814,0,18141.0,0,8.0352112676056,9.180649,0.0
2017-06-02,315726.54771187814,0,18141.0,0,7.9859154929577,9.130775,0.0
2017-06-05,315726.54771187814,0,18141.0,0,7.5915492957746,9.118007,0.0
2017-06-06,315726.54771187814,0,18141.0,0,7.6901408450704,9.042195,0.0
2017-06-07,315726.54771187814,0,18141.0,0,7.7394366197183,8.934847,0.0
2017-06-08,315726.54771187814,0,18141.0,0,7.887323943662,8.797217,0.0
2017-06-09,315726.54771187814,0,18141.0,0,7.887323943662,8.673914,0.0
2017-06-12,315726.54771187814,0,18141.0,0,8.1338028169014,8.648455,0.0
2017-06-13,315726.54771187814,0,18141.0,0,8.0845070422535,8.67977,0.0
2017-06-14,315726.54771187814,0,18141.0,0,7.887323943662,8.774085,0.0
2017-06-15,315726.54771187814,0,18141.0,0,7.887323943662,8.936934,0.0
2017-06-16,315726.54771187814,0,18141.0,0,7.7394366197183,9.119926,0.0
2017-06-19,315726.54771187814,0,18141.0,0,7.887323943662,9.252645,0.0
2017-06-20,315726.54771187814,0,18141.0,0,7.6901408450704,9.314109,0.0
2017-06-21,315726.54771187814,0,18141.0,0,7.6901408450704,9.371293,0.0
2017-06-22,315726.54771187814,0,18141.0,0,7.7394366197183,9.405618,0.0
2017-06-23,315726.54771187814,0,18141.0,0,7.6408450704225,9.447202,0.0
2017-06-26,315726.54771187814,0,18141.0,0,8.1338028169014,9.461218,0.0
2017-06-27,315726.54771187814,0,18141.0,0,8.3802816901408,9.440463,0.0
2017-06-28,315726.54771187814,0,18141.0,0,8.4,9.466381,0.0
2017-06-29,315726.54771187814,0,18141.0,0,8.5,9.533457,0.0
2017-06-30,315726.54771187814,0,18141.0,0,8.55,9.58827,0.0
2017-07-03,315726.54771187814,0,18141.0,0,8.55,9.654925,0.0
2017-07-05,315726.54771187814,0,18141.0,0,8.15,9.772831,0.0
2017-07-06,315726.54771187814,0,18141.0,0,7.925,9.851096,0.0
2017-07-07,315726.54771187814,0,18141.0,0,8.35,9.861981,0.0
2017-07-10,315726.54771187814,0,18141.0,0,8.175,9.841416,0.0
2017-07-11,315726.54771187814,0,18141.0,0,8.25,9.901518,0.0
2017-07-12,315726.54771187814,0,18141.0,0,7.9,9.899808,0.0
2017-07-13,315726.54771187814,0,18141.0,0,8.15,9.915638,0.0
2017-07-14,315726.54771187814,0,18141.0,0,8.1,9.902672,0.0
2017-07-17,315726.54771187814,0,18141.0,0,8.2,9.926523,0.0
2017-07-18,315726.54771187814,0,18141.0,0,8.1,9.955158,0.0
2017-07-19,315726.54771187814,0,18141.0,0,8.15,9.967992,0.0
2017-07-20,315726.54771187814,0,18141.0,0,8.1,9.990973,0.0
2017-07-21,315726.54771187814,0,18141.0,0,7.95,10.019178,0.0
2017-07-24,315726.54771187814,0,18141.0,0,7.8,10.024143,0.0
2017-07-25,315726.54771187814,0,18141.0,0,8.1,10.008748,0.0
2017-07-26,315726.54771187814,0,18141.0,0,8.05,9.881545,0.0
2017-07-27,315726.54771187814,0,18141.0,0,7.95,9.804026,0.0
2017-07-28,315726.54771187814,0,18141.0,0,7.95,9.741016,0.0
2017-07-31,315726.54771187814,0,18141.0,0,7.9,9.660221,0.0
2017-08-01,315726.54771187814,0,18141.0,0,8.0,9.608084,0.0
2017-08-02,315726.54771187814,0,18141.0,0,7.9,9.574767,0.0
2017-08-03,315726.54771187814,0,18141.0,0,7.85,9.625623,0.0
2017-08-04,315726.54771187814,0,18141.0,0,7.9,9.664808,0.0
2017-08-07,315726.54771187814,0,18141.0,0,7.85,9.6232605,0.0
2017-08-08,315726.54771187814,0,18141.0,0,7.8,9.622294,0.0
2017-08-09,315726.54771187814,0,18141.0,0,7.65,9.602531,0.0
2017-08-10,315726.54771187814,0,18141.0,0,7.45,9.611637,0.0
2017-08-11,315726.54771187814,0,18141.0,0,4.05,9.571619,0.0
2017-08-14,315726.54771187814,0,18141.0,0,4.4,9.52803,-1.0
2017-08-15,315726.54771187814,0,18141.0,0,4.0,9.065155,-1.0
2017-08-16,315726.54771187814,0,18141.0,0,3.75,8.74182,-1.0
2017-08-17,315726.54771187814,0,18141.0,0,3.35,8.378412,-1.0
2017-08-18,315726.54771187814,0,18141.0,0,3.35,7.975391,-1.0
2017-08-21,315726.54771187814,0,18141.0,0,3.3,7.5293193,-1.0
2017-08-22,315726.54771187814,0,18141.0,0,3.5,7.1177697,-1.0
2017-08-23,315726.54771187814,0,18141.0,0,3.35,6.7590995,-1.0
2017-08-24,315726.54771187814,0,18141.0,0,3.3,6.4761143,-1.0
2017-08-25,315726.54771187814,0,18141.0,0,3.5,6.22425,-1.0
2017-08-28,315726.54771187814,0,18141.0,0,3.3,5.997309,-1.0
2017-08-29,315726.54771187814,0,18141.0,0,3.2,5.786665,-1.0
2017-08-30,315726.54771187814,0,18141.0,0,3.0,5.5944586,-1.0
2017-08-31,315726.54771187814,0,18141.0,0,3.0,5.4193225,-1.0
2017-09-01,315726.54771187814,0,18141.0,0,3.15,5.197591,-1.0
2017-09-05,315726.54771187814,0,18141.0,0,3.05,5.0220585,0.0
2017-09-06,315726.54771187814,0,18141.0,0,3.0,4.9051385,0.0
2017-09-07,315726.54771187814,0,18141.0,0,2.9,4.802565,0.0
2017-09-08,315726.54771187814,0,18141.0,0,2.85,4.7169666,0.0
2017-09-11,315726.54771187814,0,18141.0,0,2.9,4.645598,0.0
2017-09-12,315726.54771187814,0,18141.0,0,2.9,4.553104,0.0
2017-09-13,315726.54771187814,0,18141.0,0,2.95,4.4807043,0.0
2017-09-14,315726.54771187814,0,18141.0,0,2.95,4.4836974,0.0
2017-09-15,315726.54771187814,0,18141.0,0,3.25,4.50997,0.0
2017-09-18,315726.54771187814,0,18141.0,0,3.2,4.5683966,0.0
2017-09-19,315726.54771187814,0,18141.0,0,3.0,4.6458783,0.0
2017-09-20,315726.54771187814,0,18141.0,0,3.075,4.7461348,0.0
2017-09-21,315726.54771187814,0,18141.0,0,3.05,4.8686104,0.0
2017-09-22,315726.54771187814,0,18141.0,0,3.0,4.9979773,0.0
2017-09-25,315726.54771187814,0,18141.0,0,3.1,5.1322703,0.0
2017-09-26,315726.54771187814,0,18141.0,0,3.25,5.282488,0.0
2017-09-27,1.7477118781159087,80523.0,0,1,3.2,5.4406543,1.0
2017-09-28,1.7477118781159087,80523.0,0,0,3.25,5.6143975,1.0
2017-09-29,1.7477118781159087,80523.0,0,0,3.25,5.8181806,1.0
2017-10-02,1.7477118781159087,80523.0,0,0,3.5,6.062219,1.0
2017-10-03,1.7477118781159087,80523.0,0,0,3.4,6.3549404,1.0
2017-10-04,1.7477118781159087,80523.0,0,0,3.6,6.695449,1.0
2017-10-05,1.7477118781159087,80523.0,0,0,3.625,7.1013236,1.0
2017-10-06,1.7477118781159087,80523.0,0,0,3.6,7.586203,1.0
2017-10-09,1.7477118781159087,80523.0,0,0,3.6,8.180595,1.0
2017-10-10,1.7477118781159087,80523.0,0,0,3.25,8.886454,1.0
2017-10-11,1.7477118781159087,80523.0,0,0,3.2,9.584097,1.0
2017-10-12,1.7477118781159087,80523.0,0,0,3.4,9.92396,0.0
2017-10-13,1.7477118781159087,80523.0,0,0,3.4,9.879105,0.0
2017-10-16,1.7477118781159087,80523.0,0,0,3.3,9.737443,0.0
2017-10-17,1.7477118781159087,80523.0,0,0,3.35,9.59658,0.0
2017-10-18,1.7477118781159087,80523.0,0,0,3.4,9.41989,0.0
2017-10-19,1.7477118781159087,80523.0,0,0,3.2,9.22636,0.0
2017-10-20,1.7477118781159087,80523.0,0,0,3.2,9.0820875,0.0
2017-10-23,1.7477118781159087,80523.0,0,0,3.25,8.965659,0.0
2017-10-24,1.7477118781159087,80523.0,0,0,3.225,8.833447,0.0
2017-10-25,487165.89771187806,0,80523.0,-1,3.025,8.588924,-1.0
2017-10-26,487165.89771187806,0,80523.0,0,3.05,8.19059,-1.0
2017-10-27,487165.89771187806,0,80523.0,0,3.0,7.6845365,-1.0
2017-10-30,487165.89771187806,0,80523.0,0,3.0,7.175379,-1.0
2017-10-31,487165.89771187806,0,80523.0,0,3.1,6.7171764,-1.0
2017-11-01,487165.89771187806,0,80523.0,0,3.2,6.343545,-1.0
2017-11-02,487165.89771187806,0,80523.0,0,3.025,6.051153,-1.0
2017-11-03,487165.89771187806,0,80523.0,0,2.975,5.839832,0.0
2017-11-06,487165.89771187806,0,80523.0,0,3.0,5.696359,0.0
2017-11-07,487165.89771187806,0,80523.0,0,2.925,5.612321,0.0
2017-11-09,487165.89771187806,0,80523.0,0,2.925,5.567149,0.0
2017-11-10,487165.89771187806,0,80523.0,0,3.2,5.560238,0.0
2017-11-13,487165.89771187806,0,80523.0,0,3.05,5.59386,0.0
2017-11-14,487165.89771187806,0,80523.0,0,2.95,5.6532154,0.0
2017-11-15,487165.89771187806,0,80523.0,0,2.925,5.7415237,0.0
2017-11-16,487165.89771187806,0,80523.0,0,2.95,5.8613377,0.0
2017-11-17,487165.89771187806,0,80523.0,0,3.25,6.0054927,0.0
2017-11-20,487165.89771187806,0,80523.0,0,3.6,6.1672473,0.0
2017-11-21,1.5477118780356243,36866.0,0,1,4.15,6.349453,1.0
2017-11-22,1.5477118780356243,36866.0,0,0,3.75,6.561118,1.0
2017-11-24,1.5477118780356243,36866.0,0,0,3.8,6.813154,1.0
2017-11-27,1.5477118780356243,36866.0,0,0,3.85,7.1221046,1.0
2017-11-28,1.5477118780356243,36866.0,0,0,3.8,7.486133,1.0
2017-11-29,1.5477118780356243,36866.0,0,0,3.6,7.91143,1.0
2017-11-30,1.5477118780356243,36866.0,0,0,3.55,8.398731,1.0
2017-12-01,1.5477118780356243,36866.0,0,0,3.5,8.896307,1.0
2017-12-04,1.5477118780356243,36866.0,0,0,3.35,9.281975,0.0
2017-12-05,1.5477118780356243,36866.0,0,0,3.2,9.463827,0.0
2017-12-06,1.5477118780356243,36866.0,0,0,3.1,9.4576,0.0
2017-12-07,1.5477118780356243,36866.0,0,0,3.0,9.350722,0.0
2017-12-08,1.5477118780356243,36866.0,0,0,3.05,9.208965,0.0
2017-12-11,1.5477118780356243,36866.0,0,0,3.175,9.04771,0.0
2017-12-12,1.5477118780356243,36866.0,0,0,3.1,8.868153,0.0
2017-12-13,1.5477118780356243,36866.0,0,0,3.2,8.701923,0.0
2017-12-14,235943.94771187805,0,36866.0,-1,3.2,8.47896,-1.0
2017-12-15,235943.94771187805,0,36866.0,0,3.15,8.18173,-1.0
2017-12-18,235943.94771187805,0,36866.0,0,3.25,7.8141513,-1.0
2017-12-19,235943.94771187805,0,36866.0,0,3.25,7.4164567,-1.0
2017-12-20,235943.94771187805,0,36866.0,0,3.4,7.0371504,-1.0
2017-12-21,235943.94771187805,0,36866.0,0,3.45,6.7009153,-1.0
2017-12-22,235943.94771187805,0,36866.0,0,3.35,6.4198914,-1.0
2017-12-26,235943.94771187805,0,36866.0,0,3.25,6.1862593,0.0
2017-12-27,235943.94771187805,0,36866.0,0,3.275,6.018952,0.0
2017-12-28,235943.94771187805,0,36866.0,0,3.6,5.904917,0.0
2017-12-29,235943.94771187805,0,36866.0,0,3.55,5.8348475,0.0
2018-01-02,235943.94771187805,0,36866.0,0,3.5,5.801536,0.0
2018-01-03,235943.94771187805,0,36866.0,0,3.65,5.811321,0.0
2018-01-04,235943.94771187805,0,36866.0,0,3.725,5.8630023,0.0
2018-01-05,235943.94771187805,0,36866.0,0,3.65,5.950796,0.0
2018-01-08,235943.94771187805,0,36866.0,0,3.7,6.0804863,0.0
2018-01-09,2.3477118780323014,26902.0,0,1,3.7,6.2577333,1.0
2018-01-10,2.3477118780323014,26902.0,0,0,3.675,6.484086,1.0
2018-01-11,2.3477118780323014,26902.0,0,0,3.7,6.7605295,1.0
2018-01-12,2.3477118780323014,26902.0,0,0,3.6,7.0833282,1.0
2018-01-16,2.3477118780323014,26902.0,0,0,3.65,7.454143,1.0
2018-01-17,2.3477118780323014,26902.0,0,0,3.65,7.865976,1.0
2018-01-18,2.3477118780323014,26902.0,0,0,3.6,8.306827,1.0
2018-01-19,2.3477118780323014,26902.0,0,0,3.75,8.732486,1.0
2018-01-22,2.3477118780323014,26902.0,0,0,3.8,9.060119,0.0
2018-01-23,2.3477118780323014,26902.0,0,0,3.95,9.229749,0.0
2018-01-24,2.3477118780323014,26902.0,0,0,3.75,9.259259,0.0
2018-01-25,2.3477118780323014,26902.0,0,0,3.8,9.235935,0.0
2018-01-26,2.3477118780323014,26902.0,0,0,3.85,9.158178,0.0
2018-01-29,2.3477118780323014,26902.0,0,0,3.75,9.053897,0.0
2018-01-30,2.3477118780323014,26902.0,0,0,3.625,8.906969,0.0
2018-01-31,2.3477118780323014,26902.0,0,0,3.5,8.738865,0.0
2018-02-01,177555.54771187803,0,26902.0,-1,3.3,8.528936,-1.0
2018-02-02,177555.54771187803,0,26902.0,0,3.35,8.25405,-1.0
2018-02-05,177555.54771187803,0,26902.0,0,3.2,7.9269485,-1.0
2018-02-06,177555.54771187803,0,26902.0,0,3.2,7.5840335,-1.0
2018-02-07,177555.54771187803,0,26902.0,0,2.65,7.2407207,-1.0
2018-02-08,177555.54771187803,0,26902.0,0,2.65,6.927809,-1.0
2018-02-09,177555.54771187803,0,26902.0,0,2.45,6.6541233,-1.0
2018-02-12,177555.54771187803,0,26902.0,0,2.35,6.431057,0.0
2018-02-13,177555.54771187803,0,26902.0,0,2.05,6.246796,0.0
2018-02-14,177555.54771187803,0,26902.0,0,2.2,6.1038218,0.0
2018-02-15,177555.54771187803,0,26902.0,0,2.1,5.995043,0.0
2018-02-16,177555.54771187803,0,26902.0,0,2.25,5.909163,0.0
2018-02-20,177555.54771187803,0,26902.0,0,2.15,5.8425627,0.0
2018-02-21,177555.54771187803,0,26902.0,0,2.0,5.7929764,0.0
2018-02-22,177555.54771187803,0,26902.0,0,2.05,5.755255,0.0
2018-02-23,177555.54771187803,0,26902.0,0,2.075,5.7275815,0.0
2018-02-26,177555.54771187803,0,26902.0,0,2.2,5.7037277,0.0
2018-02-27,177555.54771187803,0,26902.0,0,2.0,5.6863594,0.0
2018-02-28,177555.54771187803,0,26902.0,0,2.0,5.6717024,0.0
2018-03-01,177555.54771187803,0,26902.0,0,1.95,5.6632147,0.0
2018-03-02,177555.54771187803,0,26902.0,0,1.925,5.6572514,0.0
2018-03-05,177555.54771187803,0,26902.0,0,1.95,5.652951,0.0
2018-03-06,177555.54771187803,0,26902.0,0,1.975,5.6623735,0.0
2018-03-07,177555.54771187803,0,26902.0,0,2.0,5.6821566,0.0
2018-03-08,177555.54771187803,0,26902.0,0,2.0,5.7127614,0.0
2018-03-09,177555.54771187803,0,26902.0,0,1.9,5.751315,0.0
2018-03-12,177555.54771187803,0,26902.0,0,1.95,5.808894,0.0
2018-03-13,177555.54771187803,0,26902.0,0,2.05,5.889736,0.0
2018-03-14,177555.54771187803,0,26902.0,0,2.15,5.9916754,0.0
2018-03-15,177555.54771187803,0,26902.0,0,2.1,6.1169133,0.0
2018-03-16,177555.54771187803,0,26902.0,0,2.15,6.2755013,0.0
2018-03-19,0.9477118780302245,59710.0,0,1,2.05,6.467034,1.0
2018-03-20,0.9477118780302245,59710.0,0,0,2.1,6.6903877,1.0
2018-03-21,0.9477118780302245,59710.0,0,0,2.25,6.9409432,1.0
2018-03-22,0.9477118780302245,59710.0,0,0,2.3,7.21859,1.0
2018-03-23,0.9477118780302245,59710.0,0,0,2.05,7.52754,1.0
2018-03-26,0.9477118780302245,59710.0,0,0,2.125,7.867084,1.0
